test_id,queryid,model,dataset,datasetSize,threads,elapsedTime,numMachines,cardinality,queryMode
04fe9318-3fa8-4d67-be43-47fc5d90e308,MimicFilter_15141654_1110,stgraph,mimic,full,1,765,1,237,NAIVE
49572d9f-569f-4537-a4c8-2612056c771b,MimicBy_15141654_1110,stgraph,mimic,full,1,640,1,1,OPTIMIZED
0a23e2e9-7a2b-41cb-9195-7e2e626d62a3,MimicFilter_15141654_1110,stgraph,mimic,full,1,606,1,237,OPTIMIZED
efe7f4b1-4d23-4751-8dea-86b0ded8d6cb,MimicBy_15141654_1110,stgraph,mimic,full,1,543,1,1,NAIVE
a76d59ba-edc3-4fd6-b3c6-2e2f04167055,MimicFilter_15141654_1110,stgraph,mimic,full,1,1275,1,237,NAIVE
9cf81890-809d-468c-8030-ba0a5a6147d0,MimicBy_15141654_1110,stgraph,mimic,full,1,672,1,1,OPTIMIZED
15cc9262-cd38-4b10-9351-8f9ff388ed8b,MimicFilter_15141654_1110,stgraph,mimic,full,1,668,1,237,OPTIMIZED
01af3086-bdec-4cf4-90ec-5e7f46732813,MimicBy_12519699_1101,stgraph,mimic,full,1,673,1,1,NAIVE
7591ed3e-cbac-4604-ad0b-8de7c046fe31,MimicFilter_12519699_1101,stgraph,mimic,full,1,673,1,470,NAIVE
c2a542c2-566e-4937-8198-c180ea5a3cdd,MimicBy_12519699_1101,stgraph,mimic,full,1,1123,1,1,OPTIMIZED
72208cd1-828a-4fd1-b168-16b2940c5d0a,MimicFilter_12519699_1101,stgraph,mimic,full,1,675,1,470,OPTIMIZED
b8bf0ded-3cf3-4cfa-a671-4a929923b16b,MimicBy_12519699_1101,stgraph,mimic,full,1,672,1,1,NAIVE
15b092b9-6d29-43eb-9977-9ee3f5e0c5c5,MimicFilter_12519699_1101,stgraph,mimic,full,1,673,1,470,NAIVE
6e885204-1be2-42f9-9130-af9336fc7b5f,MimicBy_12519699_1101,stgraph,mimic,full,1,761,1,1,OPTIMIZED
99ee6fee-fde7-44a3-b841-2b6a3ffab092,MimicFilter_12519699_1101,stgraph,mimic,full,1,536,1,470,OPTIMIZED
dfbe436e-ebc9-4ca0-b419-6ddc2601a9d6,MimicBy_12211587_1088,stgraph,mimic,full,1,538,1,1,NAIVE
bdb75175-a76d-4749-a894-e0a51c6b80bc,MimicFilter_12211587_1088,stgraph,mimic,full,1,536,1,46,NAIVE
162e899c-9cb4-4260-947e-dce9cbb1f0a0,MimicBy_12211587_1088,stgraph,mimic,full,1,532,1,1,OPTIMIZED
2344aede-5c26-4f22-9d0c-4f809cda3811,MimicFilter_12211587_1088,stgraph,mimic,full,1,914,1,46,OPTIMIZED
a46f8752-a6e2-4c05-8b1b-41d28075b0f5,MimicBy_12211587_1088,stgraph,mimic,full,1,538,1,1,NAIVE
040fd81a-200d-4070-9755-37fc97fd7785,MimicFilter_12211587_1088,stgraph,mimic,full,1,676,1,46,NAIVE
a3b7e5f9-a579-4a37-887f-49229fc64512,MimicBy_12211587_1088,stgraph,mimic,full,1,673,1,1,OPTIMIZED
abf1531e-0522-4c4f-84b4-fc0ae1ff3d1c,MimicFilter_12211587_1088,stgraph,mimic,full,1,663,1,46,OPTIMIZED
45f41dc9-a7ec-48d2-9851-65487cbdf63a,MimicBy_10613163_1076,stgraph,mimic,full,1,1169,1,1,NAIVE
0dbca56e-2f86-4962-9eea-a38a23546b10,MimicFilter_10613163_1076,stgraph,mimic,full,1,593,1,330,NAIVE
577bca18-f296-4a8a-b365-1fb146208b49,MimicBy_10613163_1076,stgraph,mimic,full,1,559,1,1,OPTIMIZED
d97afb65-180c-428f-8e43-8860be542313,MimicFilter_10613163_1076,stgraph,mimic,full,1,537,1,330,OPTIMIZED
945cadde-e7c1-47f6-a56d-8d2a5816ed71,MimicBy_10613163_1076,stgraph,mimic,full,1,545,1,1,NAIVE
8806eb8c-da65-401e-8816-90efe5de259e,MimicFilter_10613163_1076,stgraph,mimic,full,1,1066,1,330,NAIVE
b0a82667-f96d-4000-b583-25d6e2c6c38b,MimicBy_10613163_1076,stgraph,mimic,full,1,536,1,1,OPTIMIZED
0a37613a-88ff-4257-9427-e44447f2886a,MimicFilter_10613163_1076,stgraph,mimic,full,1,676,1,330,OPTIMIZED
4650c946-ab5d-4c69-b393-fa775c3848a7,MimicBy_12188288_1062,stgraph,mimic,full,1,675,1,1,NAIVE
e9389132-c5a1-407f-a3fc-12a5b1bbdec4,MimicFilter_12188288_1062,stgraph,mimic,full,1,544,1,44,NAIVE
533226fd-e03a-42ae-96e8-57ba56148e42,MimicBy_12188288_1062,stgraph,mimic,full,1,776,1,1,OPTIMIZED
9be9608d-7740-49de-9078-4140cbe4cc11,MimicFilter_12188288_1062,stgraph,mimic,full,1,527,1,44,OPTIMIZED
930e7cd4-d6fc-4a42-89c4-315f349f3c6a,MimicBy_12188288_1062,stgraph,mimic,full,1,540,1,1,NAIVE
b5912f68-15b6-4c67-b370-80b7a3e53feb,MimicFilter_12188288_1062,stgraph,mimic,full,1,658,1,44,NAIVE
1dbb3be6-0ca1-47dd-92b9-d574080ed9e7,MimicBy_12188288_1062,stgraph,mimic,full,1,538,1,1,OPTIMIZED
24c28457-3a86-4e14-ab8e-940a32578f7c,MimicFilter_12188288_1062,stgraph,mimic,full,1,1137,1,44,OPTIMIZED
f847194e-b869-430b-8e03-a8a3ce5058df,MimicBy_19507787_1055,stgraph,mimic,full,1,671,1,1,NAIVE
6a74aaff-bc9d-4088-95b1-c8f71cc99e3e,MimicFilter_19507787_1055,stgraph,mimic,full,1,674,1,188,NAIVE
54c25a05-a38f-4095-bda9-78ff9becff51,MimicBy_19507787_1055,stgraph,mimic,full,1,538,1,1,OPTIMIZED
8c817a27-4fb2-454e-b28b-2ab1cd1c2864,MimicFilter_19507787_1055,stgraph,mimic,full,1,533,1,188,OPTIMIZED
8ae86c6e-bac8-4670-91df-7429120fae4a,MimicBy_19507787_1055,stgraph,mimic,full,1,1103,1,1,NAIVE
be4e569d-6660-4551-8d72-a5fbbb14f158,MimicFilter_19507787_1055,stgraph,mimic,full,1,543,1,188,NAIVE
1f08f775-d974-4307-a963-96727c77be74,MimicBy_19507787_1055,stgraph,mimic,full,1,533,1,1,OPTIMIZED
005c4c57-1c4e-469b-aff7-c16c8511d83b,MimicFilter_19507787_1055,stgraph,mimic,full,1,546,1,188,OPTIMIZED
926f01c1-d491-4efd-92f8-93a09b28b01c,MimicBy_15239071_1052,stgraph,mimic,full,1,549,1,1,NAIVE
24188779-c139-4fd1-b2f0-1b88c062e8f7,MimicFilter_15239071_1052,stgraph,mimic,full,1,1001,1,183,NAIVE
b1ac8094-e4aa-4fbe-9551-45e306ebe080,MimicBy_15239071_1052,stgraph,mimic,full,1,692,1,1,OPTIMIZED
59e575bf-e71c-4b01-bb83-d96708a7e6fb,MimicFilter_15239071_1052,stgraph,mimic,full,1,665,1,183,OPTIMIZED
1f7813ee-54da-4c62-8e49-b8f9bfe78acd,MimicBy_15239071_1052,stgraph,mimic,full,1,673,1,1,NAIVE
4b655891-7d1a-4464-a32f-ab6654596353,MimicFilter_15239071_1052,stgraph,mimic,full,1,686,1,183,NAIVE
a5f4e1c8-742a-4862-ade7-c716b1df2eeb,MimicBy_15239071_1052,stgraph,mimic,full,1,831,1,1,OPTIMIZED
b8d8d5e8-37d9-4682-b413-11e4a1dac6f1,MimicFilter_15239071_1052,stgraph,mimic,full,1,765,1,183,OPTIMIZED
785a1180-3c37-4df0-9c85-cba958d80883,MimicBy_15980060_1045,stgraph,mimic,full,1,651,1,1,NAIVE
8ebf9d28-3439-4e6a-bf2b-90fc0fb20905,MimicFilter_15980060_1045,stgraph,mimic,full,1,660,1,859,NAIVE
f08d2640-50de-41d0-98cb-146bd41ac470,MimicBy_15980060_1045,stgraph,mimic,full,1,599,1,1,OPTIMIZED
86341c63-5f24-4d49-8402-cdc62443e8f8,MimicFilter_15980060_1045,stgraph,mimic,full,1,913,1,859,OPTIMIZED
5e8e2343-32ac-4364-ad5d-a173e83aa810,MimicBy_15980060_1045,stgraph,mimic,full,1,676,1,1,NAIVE
631d4a94-7942-4fcf-8b13-246890083625,MimicFilter_15980060_1045,stgraph,mimic,full,1,669,1,859,NAIVE
b73b1d12-777e-41f4-a5f1-3314662b4b39,MimicBy_15980060_1045,stgraph,mimic,full,1,587,1,1,OPTIMIZED
7fe687fc-dce2-47a2-9331-78f62463d63e,MimicFilter_15980060_1045,stgraph,mimic,full,1,687,1,859,OPTIMIZED
bdcf8198-c864-4c83-a8c0-4dfbc90257d0,MimicBy_10663695_1041,stgraph,mimic,full,1,543,1,1,NAIVE
0f205f6c-5622-471a-9795-0862936eb54e,MimicFilter_10663695_1041,stgraph,mimic,full,1,674,1,47,NAIVE
e5f28b47-9eeb-4179-848f-211f5428594c,MimicBy_10663695_1041,stgraph,mimic,full,1,1210,1,1,OPTIMIZED
8597d249-365e-4a2c-98f3-a48323733ed1,MimicFilter_10663695_1041,stgraph,mimic,full,1,664,1,47,OPTIMIZED
983f3de4-5418-4e8a-9802-3344e7b84305,MimicBy_10663695_1041,stgraph,mimic,full,1,675,1,1,NAIVE
4a1f94dd-7a6f-4d1b-97d1-77a4537df05a,MimicFilter_10663695_1041,stgraph,mimic,full,1,672,1,47,NAIVE
84a0b271-2b9a-4413-a672-7c7fe2130642,MimicBy_10663695_1041,stgraph,mimic,full,1,732,1,1,OPTIMIZED
18fed4d8-1b0b-4504-9965-4685c2b9bde4,MimicFilter_10663695_1041,stgraph,mimic,full,1,677,1,47,OPTIMIZED
4fd7b727-3d82-4df0-97e7-93b31da5c01f,MimicBy_13739613_1036,stgraph,mimic,full,1,541,1,1,NAIVE
0095d85d-6411-4262-a16f-285825dae45f,MimicFilter_13739613_1036,stgraph,mimic,full,1,544,1,712,NAIVE
8ba9d43b-20e8-4f70-b01d-abc94069c051,MimicBy_13739613_1036,stgraph,mimic,full,1,670,1,1,OPTIMIZED
633b7708-f729-48e7-bc30-46b3269edad7,MimicFilter_13739613_1036,stgraph,mimic,full,1,940,1,712,OPTIMIZED
72905f36-9119-4ae2-8d69-7bb0fb4669c6,MimicBy_13739613_1036,stgraph,mimic,full,1,539,1,1,NAIVE
4d15c4b7-5e1b-471c-9961-3fb2fe58809d,MimicFilter_13739613_1036,stgraph,mimic,full,1,558,1,712,NAIVE
38296728-fd14-4819-9c6f-4928d36b7649,MimicBy_13739613_1036,stgraph,mimic,full,1,668,1,1,OPTIMIZED
30042fa7-b7b1-4ac5-963b-1349a2a5177c,MimicFilter_13739613_1036,stgraph,mimic,full,1,672,1,712,OPTIMIZED
fda54720-5496-4375-96a5-4449b97d9f45,MimicBy_17865660_1028,stgraph,mimic,full,1,820,1,1,NAIVE
71d8d7e9-bf49-4a64-80dc-0ac20c49afca,MimicFilter_17865660_1028,stgraph,mimic,full,1,672,1,198,NAIVE
4162a98e-13b7-4a5a-a10d-1d8a0bd7f66d,MimicBy_17865660_1028,stgraph,mimic,full,1,534,1,1,OPTIMIZED
ffb8fc31-d462-4199-a5c0-484c29a7ca9f,MimicFilter_17865660_1028,stgraph,mimic,full,1,531,1,198,OPTIMIZED
a0035046-871d-410d-a111-5acd69d5607d,MimicBy_17865660_1028,stgraph,mimic,full,1,1036,1,1,NAIVE
92cf65ff-fe53-4e5c-b24e-3747deb6bbb0,MimicFilter_17865660_1028,stgraph,mimic,full,1,671,1,198,NAIVE
b57de695-d03f-476d-9728-1008a60e0145,MimicBy_17865660_1028,stgraph,mimic,full,1,536,1,1,OPTIMIZED
03000f4a-2964-4a41-ba3b-de111e878235,MimicFilter_17865660_1028,stgraph,mimic,full,1,672,1,198,OPTIMIZED
22ee1a08-48ba-430d-866a-43e55f005b13,MimicBy_14990857_1024,stgraph,mimic,full,1,674,1,1,NAIVE
d2791876-95fd-46c6-9908-5af533647354,MimicFilter_14990857_1024,stgraph,mimic,full,1,918,1,607,NAIVE
221bb077-119e-4373-8653-4716e10accb2,MimicBy_14990857_1024,stgraph,mimic,full,1,666,1,1,OPTIMIZED
cc8e693d-c3fa-42b4-bc28-37749e5d1e73,MimicFilter_14990857_1024,stgraph,mimic,full,1,672,1,607,OPTIMIZED
58a292cc-40c9-456b-aacd-675c5cbd1b06,MimicBy_14990857_1024,stgraph,mimic,full,1,735,1,1,NAIVE
177cbc44-6394-4de3-8f21-d108e975793b,MimicFilter_14990857_1024,stgraph,mimic,full,1,1165,1,607,NAIVE
3c6b0d29-28e5-4579-9e93-057411df00c2,MimicBy_14990857_1024,stgraph,mimic,full,1,538,1,1,OPTIMIZED
7dc8ca1e-0abf-4abf-91e3-059a67a55a5f,MimicFilter_14990857_1024,stgraph,mimic,full,1,537,1,607,OPTIMIZED
ae158f3f-f096-40a8-a0d6-843489fd4c99,MimicBy_14367208_1014,stgraph,mimic,full,1,538,1,1,NAIVE
08e445c2-a8b2-4472-8bc8-e6492bbedf00,MimicFilter_14367208_1014,stgraph,mimic,full,1,675,1,46,NAIVE
c3906162-e1ba-4d00-a033-cb9b190593e5,MimicBy_14367208_1014,stgraph,mimic,full,1,700,1,1,OPTIMIZED
73d3bb63-8d60-4999-8afc-abb360e81b05,MimicFilter_14367208_1014,stgraph,mimic,full,1,529,1,46,OPTIMIZED
ebd254d6-eb34-48ae-b0d6-3dc0d8457698,MimicBy_14367208_1014,stgraph,mimic,full,1,562,1,1,NAIVE
20108e19-64a6-4bea-8276-23e5e71bfb6f,MimicFilter_14367208_1014,stgraph,mimic,full,1,540,1,46,NAIVE
b7daeab9-45f9-4169-b683-a98026bf540c,MimicBy_14367208_1014,stgraph,mimic,full,1,1283,1,1,OPTIMIZED
4740530e-8b90-4478-a9ac-c9b8320ebeed,MimicFilter_14367208_1014,stgraph,mimic,full,1,665,1,46,OPTIMIZED
e3ac4713-ca31-4b8f-a46c-7ea2ff3f263f,MimicBy_15506615_1011,stgraph,mimic,full,1,675,1,1,NAIVE
5b077202-83d0-413f-af79-955fdbfba92e,MimicFilter_15506615_1011,stgraph,mimic,full,1,626,1,296,NAIVE
4e72f393-2f7d-48e3-a9ed-4f75c76b861a,MimicBy_15506615_1011,stgraph,mimic,full,1,667,1,1,OPTIMIZED
f9003434-3a12-493c-8a7b-74811d909f91,MimicFilter_15506615_1011,stgraph,mimic,full,1,826,1,296,OPTIMIZED
b20f0a17-761f-48a9-aa76-e80cda3c8bec,MimicBy_15506615_1011,stgraph,mimic,full,1,673,1,1,NAIVE
56c032a8-017f-48e2-ba9a-54b4b5946a71,MimicFilter_15506615_1011,stgraph,mimic,full,1,672,1,296,NAIVE
16c2d4c0-a71d-4b88-9b67-977afbae8a06,MimicBy_15506615_1011,stgraph,mimic,full,1,668,1,1,OPTIMIZED
9512f95b-0bdd-459a-b832-48ff883df13c,MimicFilter_15506615_1011,stgraph,mimic,full,1,1260,1,296,OPTIMIZED
469eae2a-ad67-4dcd-bdec-4db403dbaf09,MimicBy_18732946_1004,stgraph,mimic,full,1,792,1,1,NAIVE
0dacde34-eff8-4389-a7cb-419dfddd3f81,MimicFilter_18732946_1004,stgraph,mimic,full,1,734,1,44,NAIVE
e90296cd-d07b-4c34-b8e4-2f6585fe0c53,MimicBy_18732946_1004,stgraph,mimic,full,1,702,1,1,OPTIMIZED
8610b859-5fd8-41cf-9fc6-d4f7cb715c6f,MimicFilter_18732946_1004,stgraph,mimic,full,1,591,1,44,OPTIMIZED
166378ac-cf19-4f55-9c64-161ca3833e0d,MimicBy_18732946_1004,stgraph,mimic,full,1,638,1,1,NAIVE
419041b0-11e1-45d2-9ef2-a2e6849c9e3a,MimicFilter_18732946_1004,stgraph,mimic,full,1,690,1,44,NAIVE
3d61452b-8566-45b3-aed7-2d5f05fac410,MimicBy_18732946_1004,stgraph,mimic,full,1,673,1,1,OPTIMIZED
ca92f0a0-d042-4309-bf2e-8ec8d75feadb,MimicFilter_18732946_1004,stgraph,mimic,full,1,530,1,44,OPTIMIZED
d7a11beb-b06e-4fba-b9b6-b4f33dad7e42,MimicBy_15545849_999,stgraph,mimic,full,1,1103,1,1,NAIVE
f3eda672-acbc-46d7-977a-ef8eb95e959a,MimicFilter_15545849_999,stgraph,mimic,full,1,581,1,65,NAIVE
c93ac45c-be73-48be-a73a-d2d1fe68f3ac,MimicBy_15545849_999,stgraph,mimic,full,1,668,1,1,OPTIMIZED
f06c914f-6d65-4c21-b107-61c6dab9cbaf,MimicFilter_15545849_999,stgraph,mimic,full,1,662,1,65,OPTIMIZED
cf9bfea5-8f67-4773-b735-35c7f962b24e,MimicBy_15545849_999,stgraph,mimic,full,1,670,1,1,NAIVE
34299c4b-7bd6-40f6-84e8-5d0952e8bdc5,MimicFilter_15545849_999,stgraph,mimic,full,1,1313,1,65,NAIVE
384ac9bb-cbee-4cac-b5f0-c6078848bfe2,MimicBy_15545849_999,stgraph,mimic,full,1,671,1,1,OPTIMIZED
afa8a1f5-8311-46e0-a664-f9b583fe2318,MimicFilter_15545849_999,stgraph,mimic,full,1,529,1,65,OPTIMIZED
3a5a36f6-f4b6-48f7-8d01-4bb474a0730b,MimicBy_13990624_992,stgraph,mimic,full,1,671,1,1,NAIVE
a6affef9-0d16-436a-9e43-b0e2c4e01bb9,MimicFilter_13990624_992,stgraph,mimic,full,1,669,1,243,NAIVE
5abbca69-0ab9-4926-92b0-9ea3176492aa,MimicBy_13990624_992,stgraph,mimic,full,1,739,1,1,OPTIMIZED
e85a63e3-7636-44f7-9274-c82d46c406a9,MimicFilter_13990624_992,stgraph,mimic,full,1,536,1,243,OPTIMIZED
64d6f223-413c-46e4-bd42-b0c9a9a31e87,MimicBy_13990624_992,stgraph,mimic,full,1,542,1,1,NAIVE
25063648-cdd1-42e0-9abb-3e85d214315c,MimicFilter_13990624_992,stgraph,mimic,full,1,534,1,243,NAIVE
fd32a760-fd9b-43e9-bb37-1b8f217d0316,MimicBy_13990624_992,stgraph,mimic,full,1,558,1,1,OPTIMIZED
3f4e7771-fea8-4173-b7be-01fcaa099c92,MimicFilter_13990624_992,stgraph,mimic,full,1,841,1,243,OPTIMIZED
a50a3113-1304-499d-bed9-f0101a107606,MimicBy_16686831_987,stgraph,mimic,full,1,672,1,1,NAIVE
d5bc86c7-80e7-4868-bed4-943a7945b7fb,MimicFilter_16686831_987,stgraph,mimic,full,1,672,1,324,NAIVE
8ef97f51-679a-422c-b8e6-25448302ebf5,MimicBy_16686831_987,stgraph,mimic,full,1,534,1,1,OPTIMIZED
5ce5ff31-e9d7-4edf-974e-d90b8d181fbe,MimicFilter_16686831_987,stgraph,mimic,full,1,1183,1,324,OPTIMIZED
41554899-1e27-4644-b8f1-03c50589c456,MimicBy_16686831_987,stgraph,mimic,full,1,542,1,1,NAIVE
ebe71284-6d18-4e84-9ae5-4ba1b800066e,MimicFilter_16686831_987,stgraph,mimic,full,1,535,1,324,NAIVE
e9535e18-5a56-417d-86fc-b0020596a45b,MimicBy_16686831_987,stgraph,mimic,full,1,674,1,1,OPTIMIZED
1e1ef761-464c-46dd-9ba2-65ec029fb9e0,MimicFilter_16686831_987,stgraph,mimic,full,1,669,1,324,OPTIMIZED
6a98ef80-9565-4dfe-a60e-f61f43271df8,MimicBy_15803381_980,stgraph,mimic,full,1,834,1,1,NAIVE
cb276630-7409-4e0e-9bdf-edb59a910ad4,MimicFilter_15803381_980,stgraph,mimic,full,1,675,1,192,NAIVE
b87ceb0f-04c7-4862-beb6-c5cf55f7202f,MimicBy_15803381_980,stgraph,mimic,full,1,670,1,1,OPTIMIZED
2ed9fb4f-4bd9-40c5-bd68-0f2f3b1b9325,MimicFilter_15803381_980,stgraph,mimic,full,1,663,1,192,OPTIMIZED
0dc897ab-91b7-4b79-950a-87a02c479e5b,MimicBy_15803381_980,stgraph,mimic,full,1,1242,1,1,NAIVE
5c02c6ec-ac81-44d9-a1f2-1812e69cf7d0,MimicFilter_15803381_980,stgraph,mimic,full,1,538,1,192,NAIVE
6efa229d-6f00-42a6-8428-4efb4129b953,MimicBy_15803381_980,stgraph,mimic,full,1,540,1,1,OPTIMIZED
c29d8507-7066-493e-b784-d0a9d6b93413,MimicFilter_15803381_980,stgraph,mimic,full,1,533,1,192,OPTIMIZED
93fca98f-1688-4c26-90e3-f745c3059dcb,MimicBy_19324671_973,stgraph,mimic,full,1,676,1,1,NAIVE
0e7ab301-a96b-409f-90fb-16b057847ad8,MimicFilter_19324671_973,stgraph,mimic,full,1,891,1,116,NAIVE
65a5fc03-4e7a-4b6f-85b6-d4abd319a04e,MimicBy_19324671_973,stgraph,mimic,full,1,535,1,1,OPTIMIZED
d61f53ef-36c9-49f4-8f88-034788748120,MimicFilter_19324671_973,stgraph,mimic,full,1,530,1,116,OPTIMIZED
3b2374d1-b1cc-4bd6-9740-5909157d083d,MimicBy_19324671_973,stgraph,mimic,full,1,575,1,1,NAIVE
091ac67c-9910-47ae-a4eb-bf6cadd9ceee,MimicFilter_19324671_973,stgraph,mimic,full,1,1194,1,116,NAIVE
5d564b6a-c556-4300-877b-cc406e782596,MimicBy_19324671_973,stgraph,mimic,full,1,672,1,1,OPTIMIZED
5e1418a8-66f5-4a33-9c6e-80a71610a99a,MimicFilter_19324671_973,stgraph,mimic,full,1,666,1,116,OPTIMIZED
d19184fe-af90-4739-aaca-f7ced7375d96,MimicBy_18637496_965,stgraph,mimic,full,1,684,1,1,NAIVE
0da27b24-f377-4104-a420-14e515e6ae1a,MimicFilter_18637496_965,stgraph,mimic,full,1,535,1,407,NAIVE
c9c01703-d193-4bde-aa8b-f54d7083285b,MimicBy_18637496_965,stgraph,mimic,full,1,694,1,1,OPTIMIZED
3863159d-2819-4871-ac5d-77c89d9f29a2,MimicFilter_18637496_965,stgraph,mimic,full,1,535,1,407,OPTIMIZED
adeebb26-08da-41d0-978d-9f697f61c4dd,MimicBy_18637496_965,stgraph,mimic,full,1,671,1,1,NAIVE
538f510a-55a0-4802-85f3-efc09bcf35c2,MimicFilter_18637496_965,stgraph,mimic,full,1,679,1,407,NAIVE
fe5b3769-da98-4099-8427-571abd91fbd5,MimicBy_18637496_965,stgraph,mimic,full,1,1189,1,1,OPTIMIZED
0f73866b-bb09-4295-8ed8-a9d68a570dda,MimicFilter_18637496_965,stgraph,mimic,full,1,755,1,407,OPTIMIZED
8ed85106-ae66-4bab-9e7b-84e9097e976d,MimicBy_13055793_961,stgraph,mimic,full,1,658,1,1,NAIVE
362bc073-d7b5-4cf9-8cf8-60ac0171855b,MimicFilter_13055793_961,stgraph,mimic,full,1,645,1,357,NAIVE
76e860f4-ac5f-47b0-bc67-2e38e28de566,MimicBy_13055793_961,stgraph,mimic,full,1,673,1,1,OPTIMIZED
e5fd916e-b0c1-4f4b-947c-0bc0ecd75bc3,MimicFilter_13055793_961,stgraph,mimic,full,1,584,1,357,OPTIMIZED
dd6a4332-f860-45fa-b5fd-192a51cbbffa,MimicBy_13055793_961,stgraph,mimic,full,1,539,1,1,NAIVE
94b6ddc7-316d-496a-9938-cdedffbabe7a,MimicFilter_13055793_961,stgraph,mimic,full,1,849,1,357,NAIVE
3b56f4c3-331b-4285-b0eb-c0e225e26cfd,MimicBy_13055793_961,stgraph,mimic,full,1,666,1,1,OPTIMIZED
c2481e00-5960-4425-a62f-e9ac67d89726,MimicFilter_13055793_961,stgraph,mimic,full,1,665,1,357,OPTIMIZED
8a89b281-bcca-4627-bb96-9a1e8e9a1cc2,MimicBy_10480346_956,stgraph,mimic,full,1,778,1,1,NAIVE
3204edd8-a73b-4706-b9c6-f7c36c97f36e,MimicFilter_10480346_956,stgraph,mimic,full,1,699,1,154,NAIVE
4b4c912a-49fd-479c-8b4f-ba608131b151,MimicBy_10480346_956,stgraph,mimic,full,1,669,1,1,OPTIMIZED
5648f663-499c-4d2f-8b02-9e47ff4feadd,MimicFilter_10480346_956,stgraph,mimic,full,1,664,1,154,OPTIMIZED
640db489-a540-4956-9e3f-d21bce9bbd5b,MimicBy_10480346_956,stgraph,mimic,full,1,672,1,1,NAIVE
97f62a82-d443-46b2-a7be-84b268bfb3b3,MimicFilter_10480346_956,stgraph,mimic,full,1,954,1,154,NAIVE
26ffb6bf-da50-4b45-8336-9c95e38fd65b,MimicBy_10480346_956,stgraph,mimic,full,1,535,1,1,OPTIMIZED
bdd4dd47-e900-410d-a9d9-046b964e8e7e,MimicFilter_10480346_956,stgraph,mimic,full,1,664,1,154,OPTIMIZED
a213e6c0-d6f0-4eec-a2a6-8148acf3f2fc,MimicBy_18361380_953,stgraph,mimic,full,1,538,1,1,NAIVE
12978cd5-65c4-44d1-b97e-9af4f14415bf,MimicFilter_18361380_953,stgraph,mimic,full,1,541,1,401,NAIVE
83b498eb-2222-4fee-8fb6-b12a61599a36,MimicBy_18361380_953,stgraph,mimic,full,1,699,1,1,OPTIMIZED
8d5dee40-2747-4c8a-b1e2-e669c0bd8a80,MimicFilter_18361380_953,stgraph,mimic,full,1,535,1,401,OPTIMIZED
7f8b6799-0099-470a-9510-3811b94ece40,MimicBy_18361380_953,stgraph,mimic,full,1,534,1,1,NAIVE
493ef6b1-2c65-4bd7-9c9b-e3d59c2a7b83,MimicFilter_18361380_953,stgraph,mimic,full,1,541,1,401,NAIVE
b2127e7b-98e2-4522-9093-9253a7d26a05,MimicBy_18361380_953,stgraph,mimic,full,1,535,1,1,OPTIMIZED
079f6196-cbae-4efd-9b44-32086eb39322,MimicFilter_18361380_953,stgraph,mimic,full,1,714,1,401,OPTIMIZED
d449328c-9e5a-4ed2-9136-6023712232c8,MimicBy_17168033_949,stgraph,mimic,full,1,535,1,1,NAIVE
1975da83-d729-4671-af96-c85c3bba7a58,MimicFilter_17168033_949,stgraph,mimic,full,1,537,1,108,NAIVE
ea9f4669-292a-44d4-adeb-516b07f6e95d,MimicBy_17168033_949,stgraph,mimic,full,1,537,1,1,OPTIMIZED
9a958cd9-8df3-4cec-8cc0-e3ce7ace0afb,MimicFilter_17168033_949,stgraph,mimic,full,1,528,1,108,OPTIMIZED
e8c50197-abc4-4c1c-9977-a3517682459c,MimicBy_17168033_949,stgraph,mimic,full,1,848,1,1,NAIVE
83fffc16-e1e4-4911-b474-6f1bc30ae727,MimicFilter_17168033_949,stgraph,mimic,full,1,605,1,108,NAIVE
7879b2ff-373d-4e09-8508-c45e34f159e6,MimicBy_17168033_949,stgraph,mimic,full,1,665,1,1,OPTIMIZED
c04b1f77-28fb-4557-a9cf-54e2524f1fd1,MimicFilter_17168033_949,stgraph,mimic,full,1,664,1,108,OPTIMIZED
49d2e971-7f87-40bf-bb8d-26ecf395dc0e,MimicBy_11708247_946,stgraph,mimic,full,1,682,1,1,NAIVE
e4732a60-29a6-4ec3-a082-998ca56bb046,MimicFilter_11708247_946,stgraph,mimic,full,1,1082,1,385,NAIVE
c45a5e2d-7405-4f89-8c09-307cc2dc8bff,MimicBy_11708247_946,stgraph,mimic,full,1,668,1,1,OPTIMIZED
15153d1d-7293-434f-a0da-f32d158f0c8e,MimicFilter_11708247_946,stgraph,mimic,full,1,668,1,385,OPTIMIZED
e397706d-a434-4c5c-9711-fa0d84f6abc9,MimicBy_11708247_946,stgraph,mimic,full,1,672,1,1,NAIVE
7635cc6a-cfa6-4f7d-8ee0-5643b5f4ce7a,MimicFilter_11708247_946,stgraph,mimic,full,1,809,1,385,NAIVE
372267fe-9225-4fb3-b30c-139b987bfca6,MimicBy_11708247_946,stgraph,mimic,full,1,669,1,1,OPTIMIZED
80c7b398-32b1-4a80-966e-c749c899e8ac,MimicFilter_11708247_946,stgraph,mimic,full,1,667,1,385,OPTIMIZED
8f9d50ec-4f90-4950-a97b-db0aee980daa,MimicBy_10628370_943,stgraph,mimic,full,1,672,1,1,NAIVE
1e219812-2fa0-4363-8c49-515100f8df82,MimicFilter_10628370_943,stgraph,mimic,full,1,823,1,639,NAIVE
