test_id,model,datasetSize,threads,queryName,queryType,elapsedTime,numEntities
4277e07b-2116-429e-9079-8f3bfa3d843a,dtgraph,small,16,AgentOutlier,edgesDirection,340,100
4277e07b-2116-429e-9079-8f3bfa3d843a,dtgraph,small,16,AgentHistory,edgesDirection,14,1
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,EnvironmentAggregate,edgesDirection,261,100
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,MaintenanceOwners,edgesDirection,186,100
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,EnvironmentOutlier,edgesDirection,617,8
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,AgentOutlier,edgesDirection,334,100
70f16a03-14b3-40da-b288-bf102be61cde,dtgraph,small,16,AgentHistory,edgesDirection,9,1
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,EnvironmentAggregate,edgesDirection,272,100
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,MaintenanceOwners,edgesDirection,187,100
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,EnvironmentOutlier,edgesDirection,597,8
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,AgentOutlier,edgesDirection,335,100
d64e9547-0943-4eb2-b589-07873e6a7d4f,dtgraph,small,16,AgentHistory,edgesDirection,11,1
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,EnvironmentAggregate,edgesDirection,260,100
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,MaintenanceOwners,edgesDirection,186,100
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,EnvironmentOutlier,edgesDirection,588,8
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,AgentOutlier,edgesDirection,339,100
120986be-6a6a-47d7-9f5d-dd8cfa2dd5cd,dtgraph,small,16,AgentHistory,edgesDirection,14,1
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,EnvironmentCoverage,edgesDirection,0,5
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,EnvironmentAggregate,edgesDirection,260,100
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,MaintenanceOwners,edgesDirection,189,100
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,EnvironmentOutlier,edgesDirection,576,8
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,AgentOutlier,edgesDirection,328,100
ff744a8d-3f71-4ba6-9694-e1e7b59b0ccc,dtgraph,small,16,AgentHistory,edgesDirection,10,1
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,EnvironmentAggregate,edgesDirection,269,100
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,MaintenanceOwners,edgesDirection,192,100
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,EnvironmentOutlier,edgesDirection,592,8
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,AgentOutlier,edgesDirection,338,100
22b48e79-3682-49e7-9ecf-79f0341fe783,dtgraph,small,16,AgentHistory,edgesDirection,11,1
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,EnvironmentAggregate,edgesDirection,262,100
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,MaintenanceOwners,edgesDirection,189,100
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,EnvironmentOutlier,edgesDirection,602,8
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,AgentOutlier,edgesDirection,336,100
6b0ecfd9-0be7-47fe-8363-4063bf27d847,dtgraph,small,16,AgentHistory,edgesDirection,11,1
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,EnvironmentAggregate,edgesDirection,269,100
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,MaintenanceOwners,edgesDirection,193,100
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,EnvironmentOutlier,edgesDirection,606,8
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,AgentOutlier,edgesDirection,345,100
b822e623-9239-46d3-ad07-c9d3d5e3aa48,dtgraph,small,16,AgentHistory,edgesDirection,12,1
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,EnvironmentCoverage,edgesDirection,2,5
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,EnvironmentAggregate,edgesDirection,267,100
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,MaintenanceOwners,edgesDirection,233,100
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,EnvironmentOutlier,edgesDirection,601,8
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,AgentOutlier,edgesDirection,342,100
818ecca5-b29d-401a-a657-8b77a8ac6aaf,dtgraph,small,16,AgentHistory,edgesDirection,13,1
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,EnvironmentCoverage,edgesDirection,0,5
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,EnvironmentAggregate,edgesDirection,267,100
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,MaintenanceOwners,edgesDirection,186,100
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,EnvironmentOutlier,edgesDirection,591,8
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,AgentOutlier,edgesDirection,334,100
2c23fb6d-d6e6-4cc2-9fd6-c616b7235770,dtgraph,small,16,AgentHistory,edgesDirection,14,1
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,EnvironmentAggregate,edgesDirection,264,100
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,MaintenanceOwners,edgesDirection,190,100
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,EnvironmentOutlier,edgesDirection,595,8
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,AgentOutlier,edgesDirection,340,100
a1c535ab-1ae7-4d8f-86e0-c56b177e8765,dtgraph,small,16,AgentHistory,edgesDirection,11,1
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,EnvironmentAggregate,edgesDirection,262,100
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,MaintenanceOwners,edgesDirection,188,100
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,EnvironmentOutlier,edgesDirection,586,8
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,AgentOutlier,edgesDirection,328,100
8140a974-3ad9-4f16-b752-b7c2f5ba9dc4,dtgraph,small,16,AgentHistory,edgesDirection,10,1
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,EnvironmentAggregate,edgesDirection,267,100
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,MaintenanceOwners,edgesDirection,197,100
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,EnvironmentOutlier,edgesDirection,580,8
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,AgentOutlier,edgesDirection,333,100
2f83ff8f-7b78-4b8c-b016-d972e39daaae,dtgraph,small,16,AgentHistory,edgesDirection,10,1
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,EnvironmentAggregate,edgesDirection,269,100
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,MaintenanceOwners,edgesDirection,188,100
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,EnvironmentOutlier,edgesDirection,575,8
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,AgentOutlier,edgesDirection,361,100
73ac2637-4259-44b0-8feb-f80fb7bd0159,dtgraph,small,16,AgentHistory,edgesDirection,13,1
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,EnvironmentAggregate,edgesDirection,264,100
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,MaintenanceOwners,edgesDirection,199,100
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,EnvironmentOutlier,edgesDirection,549,8
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,AgentOutlier,edgesDirection,334,100
f39d86f1-362c-42d8-976e-40085444b1a5,dtgraph,small,16,AgentHistory,edgesDirection,13,1
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,EnvironmentCoverage,edgesDirection,0,5
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,EnvironmentAggregate,edgesDirection,270,100
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,MaintenanceOwners,edgesDirection,190,100
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,EnvironmentOutlier,edgesDirection,612,8
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,AgentOutlier,edgesDirection,340,100
67877718-addb-471b-8302-b0f827a201f5,dtgraph,small,16,AgentHistory,edgesDirection,13,1
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,EnvironmentAggregate,edgesDirection,261,100
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,MaintenanceOwners,edgesDirection,190,100
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,EnvironmentOutlier,edgesDirection,579,8
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,AgentOutlier,edgesDirection,338,100
2e8a3e4a-d564-4031-a450-2300b022b738,dtgraph,small,16,AgentHistory,edgesDirection,10,1
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,EnvironmentAggregate,edgesDirection,267,100
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,MaintenanceOwners,edgesDirection,186,100
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,EnvironmentOutlier,edgesDirection,577,8
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,AgentOutlier,edgesDirection,338,100
c34eea2a-1587-4e00-a304-1b912b23fc36,dtgraph,small,16,AgentHistory,edgesDirection,10,1
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,EnvironmentAggregate,edgesDirection,265,100
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,MaintenanceOwners,edgesDirection,193,100
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,EnvironmentOutlier,edgesDirection,594,8
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,AgentOutlier,edgesDirection,336,100
0b4c713f-fd85-4387-872a-e5f6ef8efa38,dtgraph,small,16,AgentHistory,edgesDirection,10,1
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,EnvironmentAggregate,edgesDirection,264,100
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,MaintenanceOwners,edgesDirection,201,100
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,EnvironmentOutlier,edgesDirection,574,8
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,AgentOutlier,edgesDirection,331,100
00739d2d-1aac-4202-a1de-91f0525c07a9,dtgraph,small,16,AgentHistory,edgesDirection,11,1
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,EnvironmentCoverage,edgesDirection,0,5
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,EnvironmentAggregate,edgesDirection,315,100
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,MaintenanceOwners,edgesDirection,191,100
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,EnvironmentOutlier,edgesDirection,625,8
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,AgentOutlier,edgesDirection,331,100
4f32813c-8a65-4651-b204-5015ab897a94,dtgraph,small,16,AgentHistory,edgesDirection,9,1
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,EnvironmentCoverage,edgesDirection,0,5
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,EnvironmentAggregate,edgesDirection,303,100
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,MaintenanceOwners,edgesDirection,191,100
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,EnvironmentOutlier,edgesDirection,565,8
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,AgentOutlier,edgesDirection,332,100
df15adbe-841b-4595-95e2-1fc9feb79c34,dtgraph,small,16,AgentHistory,edgesDirection,11,1
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,EnvironmentCoverage,edgesDirection,1,5
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,EnvironmentAggregate,edgesDirection,271,100
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,MaintenanceOwners,edgesDirection,185,100
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,EnvironmentOutlier,edgesDirection,586,8
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,AgentOutlier,edgesDirection,335,100
f6590012-93ee-40e7-a4ed-de8a669f3a13,dtgraph,small,16,AgentHistory,edgesDirection,11,1
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,EnvironmentCoverage,edgesDirection,2,5
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,EnvironmentAggregate,edgesDirection,263,100
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,MaintenanceOwners,edgesDirection,188,100
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,EnvironmentOutlier,edgesDirection,595,8
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,AgentOutlier,edgesDirection,339,100
af905f80-4017-4d32-8ab0-3e4760dc836a,dtgraph,small,16,AgentHistory,edgesDirection,13,1
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,EnvironmentCoverage,edgesDirection,25,5
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,EnvironmentAggregate,edgesDirection,440,100
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,MaintenanceOwners,edgesDirection,251,100
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,EnvironmentOutlier,edgesDirection,765,8
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,AgentOutlier,edgesDirection,394,100
0f91f3c5-d150-4a41-a6f9-13fc0e39d8e2,dtgraph,small,20,AgentHistory,edgesDirection,19,1
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,EnvironmentAggregate,edgesDirection,315,100
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,MaintenanceOwners,edgesDirection,210,100
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,EnvironmentOutlier,edgesDirection,664,8
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,AgentOutlier,edgesDirection,358,100
6be71b42-746c-4593-8845-3a10dc274153,dtgraph,small,20,AgentHistory,edgesDirection,12,1
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,EnvironmentAggregate,edgesDirection,284,100
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,MaintenanceOwners,edgesDirection,199,100
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,EnvironmentOutlier,edgesDirection,684,8
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,AgentOutlier,edgesDirection,362,100
f7b24b9b-0cd4-4b2a-91db-6593d0716795,dtgraph,small,20,AgentHistory,edgesDirection,11,1
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,EnvironmentAggregate,edgesDirection,278,100
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,MaintenanceOwners,edgesDirection,188,100
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,EnvironmentOutlier,edgesDirection,700,8
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,AgentOutlier,edgesDirection,346,100
10c9c1d9-7b95-4390-bfe5-e91bbb4b78e3,dtgraph,small,20,AgentHistory,edgesDirection,13,1
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,EnvironmentAggregate,edgesDirection,280,100
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,MaintenanceOwners,edgesDirection,193,100
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,EnvironmentOutlier,edgesDirection,611,8
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,AgentOutlier,edgesDirection,360,100
3004fbfc-2981-42aa-9df8-5730ecb1ee51,dtgraph,small,20,AgentHistory,edgesDirection,12,1
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,EnvironmentAggregate,edgesDirection,300,100
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,MaintenanceOwners,edgesDirection,189,100
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,EnvironmentOutlier,edgesDirection,677,8
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,AgentOutlier,edgesDirection,357,100
5dfa4dc0-b2e9-488f-ae24-6c96e52adb5d,dtgraph,small,20,AgentHistory,edgesDirection,14,1
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,EnvironmentAggregate,edgesDirection,308,100
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,MaintenanceOwners,edgesDirection,191,100
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,EnvironmentOutlier,edgesDirection,644,8
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,AgentOutlier,edgesDirection,378,100
fcddf001-6932-41ce-a74d-7b7101f28e75,dtgraph,small,20,AgentHistory,edgesDirection,13,1
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,EnvironmentCoverage,edgesDirection,0,5
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,EnvironmentAggregate,edgesDirection,283,100
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,MaintenanceOwners,edgesDirection,196,100
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,EnvironmentOutlier,edgesDirection,650,8
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,AgentOutlier,edgesDirection,369,100
61a8501c-5f11-4dc1-81e4-52cb1fda1d51,dtgraph,small,20,AgentHistory,edgesDirection,13,1
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,EnvironmentCoverage,edgesDirection,2,5
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,EnvironmentAggregate,edgesDirection,277,100
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,MaintenanceOwners,edgesDirection,186,100
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,EnvironmentOutlier,edgesDirection,658,8
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,AgentOutlier,edgesDirection,350,100
347609c8-e0c1-4d1e-846e-60c9c685bd4a,dtgraph,small,20,AgentHistory,edgesDirection,12,1
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,EnvironmentAggregate,edgesDirection,282,100
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,MaintenanceOwners,edgesDirection,208,100
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,EnvironmentOutlier,edgesDirection,612,8
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,AgentOutlier,edgesDirection,342,100
cd464e27-7699-4e08-ada3-89b47062b4c1,dtgraph,small,20,AgentHistory,edgesDirection,12,1
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,EnvironmentAggregate,edgesDirection,285,100
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,MaintenanceOwners,edgesDirection,187,100
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,EnvironmentOutlier,edgesDirection,731,8
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,AgentOutlier,edgesDirection,356,100
983253d6-5080-41ce-abde-70a82fec4eee,dtgraph,small,20,AgentHistory,edgesDirection,13,1
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,EnvironmentAggregate,edgesDirection,288,100
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,MaintenanceOwners,edgesDirection,209,100
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,EnvironmentOutlier,edgesDirection,675,8
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,AgentOutlier,edgesDirection,359,100
4cad26da-4330-4329-abe4-a6b17936bd56,dtgraph,small,20,AgentHistory,edgesDirection,15,1
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,EnvironmentAggregate,edgesDirection,273,100
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,MaintenanceOwners,edgesDirection,186,100
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,EnvironmentOutlier,edgesDirection,650,8
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,AgentOutlier,edgesDirection,353,100
2bd290aa-de57-410c-ac1f-756169177d4f,dtgraph,small,20,AgentHistory,edgesDirection,14,1
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,EnvironmentAggregate,edgesDirection,281,100
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,MaintenanceOwners,edgesDirection,205,100
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,EnvironmentOutlier,edgesDirection,641,8
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,AgentOutlier,edgesDirection,356,100
d791c061-c532-41c6-8fd0-17134e96cfee,dtgraph,small,20,AgentHistory,edgesDirection,13,1
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,EnvironmentAggregate,edgesDirection,278,100
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,MaintenanceOwners,edgesDirection,199,100
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,EnvironmentOutlier,edgesDirection,630,8
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,AgentOutlier,edgesDirection,349,100
30fa61a8-ab46-4f78-9dcf-d8a3c0d37f04,dtgraph,small,20,AgentHistory,edgesDirection,11,1
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,EnvironmentAggregate,edgesDirection,272,100
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,MaintenanceOwners,edgesDirection,187,100
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,EnvironmentOutlier,edgesDirection,640,8
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,AgentOutlier,edgesDirection,356,100
6c7def73-63dd-492b-bcbd-0fe1468d69bb,dtgraph,small,20,AgentHistory,edgesDirection,13,1
bd6fe714-90a3-439c-9959-7af8e615e441,dtgraph,small,20,EnvironmentCoverage,edgesDirection,1,5
bd6fe714-90a3-439c-9959-7af8e615e441,dtgraph,small,20,EnvironmentAggregate,edgesDirection,273,100
bd6fe714-90a3-439c-9959-7af8e615e441,dtgraph,small,20,MaintenanceOwners,edgesDirection,187,100
bd6fe714-90a3-439c-9959-7af8e615e441,dtgraph,small,20,EnvironmentOutlier,edgesDirection,619,8
bd6fe714-90a3-439c-9959-7af8e615e441,dtgraph,small,20,AgentOutlier,edgesDirection,345,100
